when_position,when_frequency,when_entailment,when_distance_from_publisher_date,when_accurate,score
0.6,0.0,1.0,0.6,0.9,0.05976521261628739
0.6,0.9,0.7,0.3,1.0,0.670745717733847
0.6,0.9,0.7,0.4,0.0,0.04420154377658517
0.6,0.9,0.7,0.4,0.1,0.09042613544144561
0.6,0.9,0.7,0.4,0.2,0.06362203000012222
0.6,0.9,0.7,0.4,0.3,0.1098466216649818
0.6,0.9,0.7,0.4,0.4,0.06362203000012222
0.6,0.9,0.7,0.4,0.5,0.1098466216649818
0.6,0.9,0.7,0.4,0.6,0.06362203000012222
0.6,0.9,0.7,0.4,0.7,0.12854420222587973
0.6,0.9,0.7,0.4,0.8,0.07836342120426287
0.6,0.0,1.0,0.6,1.0,0.13585988275831334
0.6,0.9,0.7,0.4,0.9,0.22269501618747722
0.6,0.9,0.7,0.4,1.0,0.15527371406771084
0.6,0.9,0.7,0.5,0.0,0.09042613544144516
0.6,0.9,0.7,0.5,0.1,0.04617924487160512
0.6,0.9,0.7,0.5,0.2,0.09042613544144516
0.6,0.9,0.7,0.5,0.3,0.06362203000012179
0.6,0.9,0.7,0.5,0.4,0.10984662166498223
0.6,0.9,0.7,0.5,0.5,0.06362203000012179
0.6,0.9,0.7,0.5,0.6,0.10984662166498223
0.6,0.9,0.7,0.5,0.7,0.06362203000012179
0.6,0.0,1.0,0.7,0.0,0.0209878215497367
0.6,0.9,0.7,0.5,0.8,0.1058904323082245
0.6,0.9,0.7,0.5,0.9,0.06362203000012179
0.6,0.9,0.7,0.5,1.0,0.11400230199094401
0.6,0.9,0.7,0.6,0.0,0.04420154377658517
0.6,0.9,0.7,0.6,0.1,0.09042613544144561
0.6,0.9,0.7,0.6,0.2,0.04420154377658517
0.6,0.9,0.7,0.6,0.3,0.09042613544144561
0.6,0.9,0.7,0.6,0.4,0.06362203000012222
0.6,0.9,0.7,0.6,0.5,0.1098466216649818
0.6,0.9,0.7,0.6,0.6,0.06362203000012222
0.6,0.0,1.0,0.7,0.1,0.0462986317209605
0.6,0.0,0.1,0.0,0.6,0.9038970404325454
0.6,0.9,0.7,0.6,0.7,0.1098466216649818
0.6,0.9,0.7,0.6,0.8,0.0596658406433645
0.6,0.9,0.7,0.6,0.9,0.1098466216649818
0.6,0.9,0.7,0.6,1.0,0.06363191994258556
0.6,0.9,0.7,0.7,0.0,0.09042613544144516
0.6,0.9,0.7,0.7,0.1,0.04617924487160512
0.6,0.9,0.7,0.7,0.2,0.09042613544144516
0.6,0.9,0.7,0.7,0.3,0.044201543776585604
0.6,0.9,0.7,0.7,0.4,0.09042613544144516
0.6,0.9,0.7,0.7,0.5,0.06362203000012179
0.6,0.0,1.0,0.7,0.2,0.0209878215497367
0.6,0.9,0.7,0.7,0.6,0.10984662166498223
0.6,0.9,0.7,0.7,0.7,0.06362203000012179
0.6,0.9,0.7,0.7,0.8,0.1058904323082245
0.6,0.9,0.7,0.7,0.9,0.06362203000012179
0.6,0.9,0.7,0.7,1.0,0.1101357270473047
0.6,0.9,0.7,0.8,0.0,0.04617924487160469
0.6,0.9,0.7,0.8,0.1,0.09042613544144561
0.6,0.9,0.7,0.8,0.2,0.04617924487160469
0.6,0.9,0.7,0.8,0.3,0.09042613544144561
0.6,0.9,0.7,0.8,0.4,0.04420154377658517
0.6,0.0,1.0,0.7,0.3,0.0775415841634495
0.6,0.9,0.7,0.8,0.5,0.09042613544144561
0.6,0.9,0.7,0.8,0.6,0.06362203000012222
0.6,0.9,0.7,0.8,0.7,0.1098466216649818
0.6,0.9,0.7,0.8,0.8,0.0596658406433645
0.6,0.9,0.7,0.8,0.9,0.1098466216649818
0.6,0.9,0.7,0.8,1.0,0.06363191994258556
0.6,0.9,0.7,0.9,0.0,0.09042613544144516
0.6,0.9,0.7,0.9,0.1,0.044201543776585604
0.6,0.9,0.7,0.9,0.2,0.09042613544144516
0.6,0.9,0.7,0.9,0.3,0.044201543776585604
0.6,0.0,1.0,0.7,0.4,0.040431975616093775
0.6,0.9,0.7,0.9,0.4,0.09042613544144516
0.6,0.9,0.7,0.9,0.5,0.044201543776585604
0.6,0.9,0.7,0.9,0.6,0.09042613544144516
0.6,0.9,0.7,0.9,0.7,0.06362203000012179
0.6,0.9,0.7,0.9,0.8,0.1058904323082245
0.6,0.9,0.7,0.9,0.9,0.06362203000012179
0.6,0.9,0.7,0.9,1.0,0.1101357270473047
0.6,0.9,0.7,1.0,0.0,0.04617924487160469
0.6,0.9,0.7,1.0,0.1,0.09042613544144561
0.6,0.9,0.7,1.0,0.2,0.04617924487160469
0.6,0.0,1.0,0.7,0.5,0.07715375413153328
0.6,0.9,0.7,1.0,0.3,0.09042613544144561
0.6,0.9,0.7,1.0,0.4,0.04420154377658517
0.6,0.9,0.7,1.0,0.5,0.09042613544144561
0.6,0.9,0.7,1.0,0.6,0.04420154377658517
0.6,0.9,0.7,1.0,0.7,0.09042613544144561
0.6,0.9,0.7,1.0,0.8,0.0596658406433645
0.6,0.9,0.7,1.0,0.9,0.1098466216649818
0.6,0.9,0.7,1.0,1.0,0.06363191994258556
0.6,0.9,0.8,0.0,0.0,0.6814916954867598
0.6,0.9,0.8,0.0,0.1,0.6181777482153816
0.6,0.0,1.0,0.7,0.6,0.05598588689599066
0.6,0.9,0.8,0.0,0.2,0.7129170135365497
0.6,0.9,0.8,0.0,0.3,0.6476253651701529
0.6,0.9,0.8,0.0,0.4,0.7129170135365497
0.6,0.9,0.8,0.0,0.5,0.6476253651701529
0.6,0.9,0.8,0.0,0.6,0.7276584047406903
0.6,0.9,0.8,0.0,0.7,0.6663229457310504
0.6,0.9,0.8,0.0,0.8,0.7276584047406903
0.6,0.9,0.8,0.0,0.9,0.6663229457310504
0.6,0.9,0.8,0.0,1.0,0.7170726938625115
0.6,0.9,0.8,0.1,0.0,0.6040933819437103
0.6,0.0,1.0,0.7,0.7,0.0764688486586934
0.6,0.9,0.8,0.1,0.1,0.6490521762875976
0.6,0.9,0.8,0.1,0.2,0.6040933819437103
0.6,0.9,0.8,0.1,0.3,0.6490521762875976
0.6,0.9,0.8,0.1,0.4,0.6355186999935002
0.6,0.9,0.8,0.1,0.5,0.6804774943373884
0.6,0.9,0.8,0.1,0.6,0.6502600911976409
0.6,0.9,0.8,0.1,0.7,0.6991750748982859
0.6,0.9,0.8,0.1,0.8,0.6502600911976409
0.6,0.9,0.8,0.1,0.9,0.6991750748982859
0.6,0.9,0.8,0.1,1.0,0.6355285899359644
0.6,0.0,1.0,0.7,0.8,0.05995196619521172
0.6,0.9,0.8,0.2,0.0,0.6296316900640623
0.6,0.9,0.8,0.2,0.1,0.5854204287777289
0.6,0.9,0.8,0.2,0.2,0.6490521762875985
0.6,0.9,0.8,0.2,0.3,0.5834427276827094
0.6,0.9,0.8,0.2,0.4,0.6490521762875985
0.6,0.9,0.8,0.2,0.5,0.5834427276827094
0.6,0.9,0.8,0.2,0.6,0.695218885541529
0.6,0.9,0.8,0.2,0.7,0.6335656262933977
0.6,0.9,0.8,0.2,0.8,0.695218885541529
0.6,0.9,0.8,0.2,0.9,0.6335656262933977
0.6,0.0,1.0,0.7,0.9,0.0764688486586934
0.6,0.9,0.8,0.2,1.0,0.6846331746633502
0.6,0.9,0.8,0.3,0.0,0.5640222414591741
0.6,0.9,0.8,0.3,0.1,0.6296316900640614
0.6,0.9,0.8,0.3,0.2,0.5834427276827103
0.6,0.9,0.8,0.3,0.3,0.6490521762875976
0.6,0.9,0.8,0.3,0.4,0.5834427276827103
0.6,0.9,0.8,0.3,0.5,0.6490521762875976
0.6,0.9,0.8,0.3,0.6,0.598184118886851
0.6,0.9,0.8,0.3,0.7,0.6991750748982859
0.6,0.9,0.8,0.3,0.8,0.6296094369366408
0.6,0.0,1.0,0.7,1.0,0.06512777306583183
0.6,0.9,0.8,0.3,0.9,0.6991750748982859
0.6,0.9,0.8,0.3,1.0,0.6148779356749644
0.6,0.9,0.8,0.4,0.0,0.09042613544144516
0.6,0.9,0.8,0.4,0.1,0.04617924487160512
0.6,0.9,0.8,0.4,0.2,0.10984662166498223
0.6,0.9,0.8,0.4,0.3,0.06362203000012179
0.6,0.9,0.8,0.4,0.4,0.10984662166498223
0.6,0.9,0.8,0.4,0.5,0.06362203000012179
0.6,0.9,0.8,0.4,0.6,0.10984662166498223
0.6,0.9,0.8,0.4,0.7,0.08231961056102016
0.6,0.0,1.0,0.8,0.0,0.04234244236420364
0.6,0.0,0.1,0.0,0.7,0.9068143005724114
0.6,0.0,0.0,0.1,0.0,0.7199828067451435
0.6,0.9,0.8,0.4,0.8,0.12458801286912287
0.6,0.9,0.8,0.4,0.9,0.17396140468614502
0.6,0.9,0.8,0.4,1.0,0.20815311595254107
0.6,0.9,0.8,0.5,0.0,0.04420154377658517
0.6,0.9,0.8,0.5,0.1,0.09038333187938014
0.6,0.9,0.8,0.5,0.2,0.04420154377658517
0.6,0.9,0.8,0.5,0.3,0.10980381810291633
0.6,0.9,0.8,0.5,0.4,0.06362203000012222
0.6,0.9,0.8,0.5,0.5,0.10980381810291633
0.6,0.9,0.8,0.5,0.6,0.06362203000012222
0.6,0.0,1.0,0.8,0.1,0.024944010906493994
0.6,0.9,0.8,0.5,0.7,0.10980381810291633
0.6,0.9,0.8,0.5,0.8,0.0596658406433645
0.6,0.9,0.8,0.5,0.9,0.1098466216649818
0.6,0.9,0.8,0.5,1.0,0.06363191994258556
0.6,0.9,0.8,0.6,0.0,0.09042613544144516
0.6,0.9,0.8,0.6,0.1,0.04617924487160512
0.6,0.9,0.8,0.6,0.2,0.09042613544144516
0.6,0.9,0.8,0.6,0.3,0.044201543776585604
0.6,0.9,0.8,0.6,0.4,0.10984662166498223
0.6,0.9,0.8,0.6,0.5,0.06362203000012179
0.6,0.0,1.0,0.8,0.2,0.04234244236420364
0.6,0.9,0.8,0.6,0.6,0.10984662166498223
0.6,0.9,0.8,0.6,0.7,0.06362203000012179
0.6,0.9,0.8,0.6,0.8,0.1058904323082245
0.6,0.9,0.8,0.6,0.9,0.06362203000012179
0.6,0.9,0.8,0.6,1.0,0.11400230199094401
0.6,0.9,0.8,0.7,0.0,0.04420154377658517
0.6,0.9,0.8,0.7,0.1,0.09042613544144561
0.6,0.9,0.8,0.7,0.2,0.04420154377658517
0.6,0.9,0.8,0.7,0.3,0.09042613544144561
0.6,0.9,0.8,0.7,0.4,0.04420154377658517
0.6,0.0,1.0,0.8,0.3,0.040245222037169445
0.6,0.9,0.8,0.7,0.5,0.1098466216649818
0.6,0.9,0.8,0.7,0.6,0.06362203000012222
0.6,0.9,0.8,0.7,0.7,0.1098466216649818
0.6,0.9,0.8,0.7,0.8,0.0596658406433645
0.6,0.9,0.8,0.7,0.9,0.1098466216649818
0.6,0.9,0.8,0.7,1.0,0.06363191994258556
0.6,0.9,0.8,0.8,0.0,0.09042613544144516
0.6,0.9,0.8,0.8,0.1,0.044201543776585604
0.6,0.9,0.8,0.8,0.2,0.09042613544144516
0.6,0.9,0.8,0.8,0.3,0.044201543776585604
0.6,0.0,1.0,0.8,0.4,0.04234244236420364
0.6,0.9,0.8,0.8,0.4,0.09042613544144516
0.6,0.9,0.8,0.8,0.5,0.044201543776585604
0.6,0.9,0.8,0.8,0.6,0.10984662166498223
0.6,0.9,0.8,0.8,0.7,0.06362203000012179
0.6,0.9,0.8,0.8,0.8,0.1058904323082245
0.6,0.9,0.8,0.8,0.9,0.06362203000012179
0.6,0.9,0.8,0.8,1.0,0.09624827011780145
0.6,0.9,0.8,0.9,0.0,0.04617924487160469
0.6,0.9,0.8,0.9,0.1,0.09042613544144561
0.6,0.9,0.8,0.9,0.2,0.04617924487160469
0.6,0.0,1.0,0.8,0.5,0.03637864709353014
0.6,0.9,0.8,0.9,0.3,0.09042613544144561
0.6,0.9,0.8,0.9,0.4,0.04420154377658517
0.6,0.9,0.8,0.9,0.5,0.09042613544144561
0.6,0.9,0.8,0.9,0.6,0.04420154377658517
0.6,0.9,0.8,0.9,0.7,0.1098466216649818
0.6,0.9,0.8,0.9,0.8,0.0596658406433645
0.6,0.9,0.8,0.9,0.9,0.1098466216649818
0.6,0.9,0.8,0.9,1.0,0.06363191994258556
0.6,0.9,0.8,1.0,0.0,0.09042613544144516
0.6,0.9,0.8,1.0,0.1,0.044201543776585604
0.6,0.0,1.0,0.8,0.6,0.12831046819476968
0.6,0.9,0.8,1.0,0.2,0.09042613544144516
0.6,0.9,0.8,1.0,0.3,0.044201543776585604
0.6,0.9,0.8,1.0,0.4,0.09042613544144516
0.6,0.9,0.8,1.0,0.5,0.044201543776585604
0.6,0.9,0.8,1.0,0.6,0.09042613544144516
0.6,0.9,0.8,1.0,0.7,0.044201543776585604
0.6,0.9,0.8,1.0,0.8,0.1058904323082245
0.6,0.9,0.8,1.0,0.9,0.06362203000012179
0.6,0.9,0.8,1.0,1.0,0.09624827011780145
0.6,0.9,0.9,0.0,0.0,0.616200047120363
0.6,0.0,1.0,0.8,0.7,0.05579913331706633
0.6,0.9,0.9,0.0,0.1,0.681448891924693
0.6,0.9,0.9,0.0,0.2,0.6476253651701529
0.6,0.9,0.9,0.0,0.3,0.7129170135365497
0.6,0.9,0.9,0.0,0.4,0.6476253651701529
0.6,0.9,0.9,0.0,0.5,0.7129170135365497
0.6,0.9,0.9,0.0,0.6,0.6623667563742935
0.6,0.9,0.9,0.0,0.7,0.7316145940974472
0.6,0.9,0.9,0.0,0.8,0.6623667563742935
0.6,0.9,0.9,0.0,0.9,0.7316145940974472
0.6,0.9,0.9,0.0,1.0,0.6476352551126171
0.6,0.0,1.0,0.8,0.8,0.0764688486586934
0.6,0.9,0.9,0.1,0.0,0.6490521762875985
0.6,0.9,0.9,0.1,0.1,0.606071083038729
0.6,0.9,0.9,0.1,0.2,0.6490521762875985
0.6,0.9,0.9,0.1,0.3,0.6040933819437094
0.6,0.9,0.9,0.1,0.4,0.6804774943373884
0.6,0.9,0.9,0.1,0.5,0.6355186999935002
0.6,0.9,0.9,0.1,0.6,0.695218885541529
0.6,0.9,0.9,0.1,0.7,0.6542162805543977
0.6,0.9,0.9,0.1,0.8,0.695218885541529
0.6,0.9,0.9,0.1,0.9,0.6542162805543977
0.6,0.0,1.0,0.8,0.9,0.05976521261628739
0.6,0.9,0.9,0.1,1.0,0.670745717733847
0.6,0.9,0.9,0.2,0.0,0.5640222414591741
0.6,0.9,0.9,0.2,0.1,0.6490093727255317
0.6,0.9,0.9,0.2,0.2,0.5834427276827103
0.6,0.9,0.9,0.2,0.3,0.6490521762875976
0.6,0.9,0.9,0.2,0.4,0.5834427276827103
0.6,0.9,0.9,0.2,0.5,0.6490521762875976
0.6,0.9,0.9,0.2,0.6,0.6296094369366408
0.6,0.9,0.9,0.2,0.7,0.6991750748982859
0.6,0.9,0.9,0.2,0.8,0.6296094369366408
0.6,0.0,1.0,0.8,1.0,0.13585988275831334
0.6,0.0,0.1,0.0,0.8,0.9584810391718185
0.6,0.9,0.9,0.2,0.9,0.6991750748982859
0.6,0.9,0.9,0.2,1.0,0.6148779356749644
0.6,0.9,0.9,0.3,0.0,0.6296316900640623
0.6,0.9,0.9,0.3,0.1,0.5659999425541928
0.6,0.9,0.9,0.3,0.2,0.6490521762875985
0.6,0.9,0.9,0.3,0.3,0.5834427276827094
0.6,0.9,0.9,0.3,0.4,0.6490521762875985
0.6,0.9,0.9,0.3,0.5,0.5834427276827094
0.6,0.9,0.9,0.3,0.6,0.6637935674917391
0.6,0.9,0.9,0.3,0.7,0.6335656262933977
0.6,0.0,1.0,0.9,0.0,0.02936170574125302
0.6,0.9,0.9,0.3,0.8,0.695218885541529
0.6,0.9,0.9,0.3,0.9,0.6335656262933977
0.6,0.9,0.9,0.3,1.0,0.6846331746633502
0.6,0.9,0.9,0.4,0.0,0.04420154377658517
0.6,0.9,0.9,0.4,0.1,0.09042613544144561
0.6,0.9,0.9,0.4,0.2,0.06362203000012222
0.6,0.9,0.9,0.4,0.3,0.1098466216649818
0.6,0.9,0.9,0.4,0.4,0.06362203000012222
0.6,0.9,0.9,0.4,0.5,0.1098466216649818
0.6,0.9,0.9,0.4,0.6,0.06362203000012222
0.6,0.0,1.0,0.9,0.1,0.05485926949140158
0.6,0.9,0.9,0.4,0.7,0.12854420222587973
0.6,0.9,0.9,0.4,0.8,0.07836342120426287
0.6,0.9,0.9,0.4,0.9,0.22269501618747722
0.6,0.9,0.9,0.4,1.0,0.15527371406771084
0.6,0.9,0.9,0.5,0.0,0.09042613544144516
0.6,0.9,0.9,0.5,0.1,0.04617924487160512
0.6,0.9,0.9,0.5,0.2,0.09042613544144516
0.6,0.9,0.9,0.5,0.3,0.06362203000012179
0.6,0.9,0.9,0.5,0.4,0.10984662166498223
0.6,0.9,0.9,0.5,0.5,0.06362203000012179
0.6,0.0,1.0,0.9,0.2,0.02936170574125302
0.6,0.9,0.9,0.5,0.6,0.10984662166498223
0.6,0.9,0.9,0.5,0.7,0.06362203000012179
0.6,0.9,0.9,0.5,0.8,0.1058904323082245
0.6,0.9,0.9,0.5,0.9,0.06362203000012179
0.6,0.9,0.9,0.5,1.0,0.11400230199094401
0.6,0.9,0.9,0.6,0.0,0.04420154377658517
0.6,0.9,0.9,0.6,0.1,0.09042613544144561
0.6,0.9,0.9,0.6,0.2,0.04420154377658517
0.6,0.9,0.9,0.6,0.3,0.09042613544144561
0.6,0.9,0.9,0.6,0.4,0.06362203000012222
0.6,0.0,1.0,0.9,0.3,0.08610222193389015
0.6,0.9,0.9,0.6,0.5,0.1098466216649818
0.6,0.9,0.9,0.6,0.6,0.06362203000012222
0.6,0.9,0.9,0.6,0.7,0.1098466216649818
0.6,0.9,0.9,0.6,0.8,0.0596658406433645
0.6,0.9,0.9,0.6,0.9,0.1098466216649818
0.6,0.9,0.9,0.6,1.0,0.06363191994258556
0.6,0.9,0.9,0.7,0.0,0.09042613544144516
0.6,0.9,0.9,0.7,0.1,0.04617924487160512
0.6,0.9,0.9,0.7,0.2,0.09042613544144516
0.6,0.9,0.9,0.7,0.3,0.044201543776585604
0.6,0.0,1.0,0.9,0.4,0.02936170574125302
0.6,0.9,0.9,0.7,0.4,0.09042613544144516
0.6,0.9,0.9,0.7,0.5,0.06362203000012179
0.6,0.9,0.9,0.7,0.6,0.10984662166498223
0.6,0.9,0.9,0.7,0.7,0.06362203000012179
0.6,0.9,0.9,0.7,0.8,0.1058904323082245
0.6,0.9,0.9,0.7,0.9,0.06362203000012179
0.6,0.9,0.9,0.7,1.0,0.11400230199094401
0.6,0.9,0.9,0.8,0.0,0.04617924487160469
0.6,0.9,0.9,0.8,0.1,0.09042613544144561
0.6,0.9,0.9,0.8,0.2,0.04617924487160469
0.6,0.0,1.0,0.9,0.5,0.05090308013464429
0.6,0.9,0.9,0.8,0.3,0.09042613544144561
0.6,0.9,0.9,0.8,0.4,0.04420154377658517
0.6,0.9,0.9,0.8,0.5,0.09042613544144561
0.6,0.9,0.9,0.8,0.6,0.06362203000012222
0.6,0.9,0.9,0.8,0.7,0.1098466216649818
0.6,0.9,0.9,0.8,0.8,0.0596658406433645
0.6,0.9,0.9,0.8,0.9,0.1098466216649818
0.6,0.9,0.9,0.8,1.0,0.06363191994258556
0.6,0.9,0.9,0.9,0.0,0.09042613544144516
0.6,0.9,0.9,0.9,0.1,0.044201543776585604
0.6,0.0,1.0,0.9,0.6,0.04475253128504646
0.6,0.9,0.9,0.9,0.2,0.09042613544144516
0.6,0.9,0.9,0.9,0.3,0.044201543776585604
0.6,0.9,0.9,0.9,0.4,0.09042613544144516
0.6,0.9,0.9,0.9,0.5,0.044201543776585604
0.6,0.9,0.9,0.9,0.6,0.09042613544144516
0.6,0.9,0.9,0.9,0.7,0.06362203000012179
0.6,0.9,0.9,0.9,0.8,0.1058904323082245
0.6,0.9,0.9,0.9,0.9,0.06362203000012179
0.6,0.9,0.9,0.9,1.0,0.1101357270473047
0.6,0.9,0.9,1.0,0.0,0.04617924487160469
0.6,0.0,1.0,0.9,0.7,0.08502948642913405
0.6,0.9,0.9,1.0,0.1,0.09038333187938014
0.6,0.9,0.9,1.0,0.2,0.04617924487160469
0.6,0.9,0.9,1.0,0.3,0.09038333187938014
0.6,0.9,0.9,1.0,0.4,0.04420154377658517
0.6,0.9,0.9,1.0,0.5,0.09038333187938014
0.6,0.9,0.9,1.0,0.6,0.04420154377658517
0.6,0.9,0.9,1.0,0.7,0.09038333187938014
0.6,0.9,0.9,1.0,0.8,0.0596658406433645
0.6,0.9,0.9,1.0,0.9,0.10980381810291633
0.6,0.9,0.9,1.0,1.0,0.06363191994258556
0.6,0.0,1.0,0.9,0.8,0.06813909680780457
0.6,0.9,1.0,0.0,0.0,0.6814488919246939
0.6,0.9,1.0,0.0,0.1,0.6181777482153816
0.6,0.9,1.0,0.0,0.2,0.7128742099744838
0.6,0.9,1.0,0.0,0.3,0.6476253651701529
0.6,0.9,1.0,0.0,0.4,0.7128742099744838
0.6,0.9,1.0,0.0,0.5,0.6476253651701529
0.6,0.9,1.0,0.0,0.6,0.7276156011786244
0.6,0.9,1.0,0.0,0.7,0.6663229457310504
0.6,0.9,1.0,0.0,0.8,0.7276156011786244
0.6,0.9,1.0,0.0,0.9,0.6663229457310504
0.6,0.0,1.0,0.9,0.9,0.08502948642913405
0.6,0.0,0.1,0.0,0.9,0.9613982993116845
0.6,0.9,1.0,0.0,1.0,0.7170726938625115
0.6,0.9,1.0,0.1,0.0,0.6040933819437103
0.6,0.9,1.0,0.1,0.1,0.6490093727255317
0.6,0.9,1.0,0.1,0.2,0.6040933819437103
0.6,0.9,1.0,0.1,0.3,0.6490093727255317
0.6,0.9,1.0,0.1,0.4,0.6355186999935002
0.6,0.9,1.0,0.1,0.5,0.6804346907753225
0.6,0.9,1.0,0.1,0.6,0.6502600911976409
0.6,0.9,1.0,0.1,0.7,0.69913227133622
0.6,0.9,1.0,0.1,0.8,0.6502600911976409
0.6,0.0,1.0,0.9,1.0,0.0668994445310311
0.6,0.9,1.0,0.1,0.9,0.69913227133622
0.6,0.9,1.0,0.1,1.0,0.6355285899359644
0.6,0.9,1.0,0.2,0.0,0.6295888865019964
0.6,0.9,1.0,0.2,0.1,0.5854204287777289
0.6,0.9,1.0,0.2,0.2,0.6490093727255326
0.6,0.9,1.0,0.2,0.3,0.5834427276827094
0.6,0.9,1.0,0.2,0.4,0.6490093727255326
0.6,0.9,1.0,0.2,0.5,0.5834427276827094
0.6,0.9,1.0,0.2,0.6,0.6951760819794631
0.6,0.9,1.0,0.2,0.7,0.6335656262933977
0.6,0.0,1.0,1.0,0.0,0.04876984396568989
0.6,0.9,1.0,0.2,0.8,0.6951760819794631
0.6,0.9,1.0,0.2,0.9,0.6335656262933977
0.6,0.9,1.0,0.2,1.0,0.6846331746633502
0.6,0.9,1.0,0.3,0.0,0.5640222414591741
0.6,0.9,1.0,0.3,0.1,0.6296316900640614
0.6,0.9,1.0,0.3,0.2,0.5834427276827103
0.6,0.9,1.0,0.3,0.3,0.6490521762875976
0.6,0.9,1.0,0.3,0.4,0.5834427276827103
0.6,0.9,1.0,0.3,0.5,0.6490521762875976
0.6,0.9,1.0,0.3,0.6,0.598184118886851
0.6,0.0,1.0,1.0,0.1,0.03331789509801031
0.6,0.9,1.0,0.3,0.7,0.6991750748982859
0.6,0.9,1.0,0.3,0.8,0.6296094369366408
0.6,0.9,1.0,0.3,0.9,0.6991750748982859
0.6,0.9,1.0,0.3,1.0,0.6148779356749644
0.6,0.9,1.0,0.4,0.0,0.0903833318793797
0.6,0.9,1.0,0.4,0.1,0.04617924487160512
0.6,0.9,1.0,0.4,0.2,0.10980381810291676
0.6,0.9,1.0,0.4,0.3,0.06362203000012179
0.6,0.9,1.0,0.4,0.4,0.10980381810291676
0.6,0.9,1.0,0.4,0.5,0.06362203000012179
0.6,0.0,1.0,1.0,0.2,0.04876984396568989
0.6,0.9,1.0,0.4,0.6,0.10980381810291676
0.6,0.9,1.0,0.4,0.7,0.08231961056102016
0.6,0.9,1.0,0.4,0.8,0.1245452093070574
0.6,0.9,1.0,0.4,0.9,0.17396140468614502
0.6,0.9,1.0,0.4,1.0,0.20815311595254107
0.6,0.9,1.0,0.5,0.0,0.04420154377658517
0.6,0.9,1.0,0.5,0.1,0.09042613544144561
0.6,0.9,1.0,0.5,0.2,0.04420154377658517
0.6,0.9,1.0,0.5,0.3,0.1098466216649818
0.6,0.9,1.0,0.5,0.4,0.06362203000012222
0.6,0.0,1.0,1.0,0.3,0.02936170574125302
0.6,0.9,1.0,0.5,0.5,0.1098466216649818
0.6,0.9,1.0,0.5,0.6,0.06362203000012222
0.6,0.9,1.0,0.5,0.7,0.1098466216649818
0.6,0.9,1.0,0.5,0.8,0.0596658406433645
0.6,0.9,1.0,0.5,0.9,0.1098466216649818
0.6,0.9,1.0,0.5,1.0,0.06363191994258556
0.6,0.9,1.0,0.6,0.0,0.0903833318793797
0.6,0.9,1.0,0.6,0.1,0.04617924487160512
0.6,0.9,1.0,0.6,0.2,0.0903833318793797
0.6,0.9,1.0,0.6,0.3,0.044201543776585604
0.6,0.0,1.0,1.0,0.4,0.04876984396568989
0.6,0.9,1.0,0.6,0.4,0.10980381810291676
0.6,0.9,1.0,0.6,0.5,0.06362203000012179
0.6,0.9,1.0,0.6,0.6,0.10980381810291676
0.6,0.9,1.0,0.6,0.7,0.06362203000012179
0.6,0.9,1.0,0.6,0.8,0.10480969498862104
0.6,0.9,1.0,0.6,0.9,0.06362203000012179
0.6,0.9,1.0,0.6,1.0,0.11296436823340603
0.6,0.9,1.0,0.7,0.0,0.04420154377658517
0.6,0.9,1.0,0.7,0.1,0.09042613544144561
0.6,0.9,1.0,0.7,0.2,0.04420154377658517
0.6,0.0,1.0,1.0,0.5,0.02936170574125302
0.6,0.9,1.0,0.7,0.3,0.09042613544144561
0.6,0.9,1.0,0.7,0.4,0.04420154377658517
0.6,0.9,1.0,0.7,0.5,0.1098466216649818
0.6,0.9,1.0,0.7,0.6,0.06362203000012222
0.6,0.9,1.0,0.7,0.7,0.1098466216649818
0.6,0.9,1.0,0.7,0.8,0.0596658406433645
0.6,0.9,1.0,0.7,0.9,0.1098466216649818
0.6,0.9,1.0,0.7,1.0,0.06363191994258556
0.6,0.9,1.0,0.8,0.0,0.0903833318793797
0.6,0.9,1.0,0.8,0.1,0.044201543776585604
0.6,0.0,1.0,1.0,0.6,0.11745061974167328
0.6,0.9,1.0,0.8,0.2,0.0903833318793797
0.6,0.9,1.0,0.8,0.3,0.044201543776585604
0.6,0.9,1.0,0.8,0.4,0.0903833318793797
0.6,0.9,1.0,0.8,0.5,0.044201543776585604
0.6,0.9,1.0,0.8,0.6,0.10980381810291676
0.6,0.9,1.0,0.8,0.7,0.06362203000012179
0.6,0.9,1.0,0.8,0.8,0.10584762874615904
0.6,0.9,1.0,0.8,0.9,0.06362203000012179
0.6,0.9,1.0,0.8,1.0,0.11400230199094401
0.6,0.9,1.0,0.9,0.0,0.04617924487160469
0.6,0.0,1.0,1.0,0.7,0.04475253128504646
0.6,0.9,1.0,0.9,0.1,0.09042613544144561
0.6,0.9,1.0,0.9,0.2,0.04617924487160469
0.6,0.9,1.0,0.9,0.3,0.09042613544144561
0.6,0.9,1.0,0.9,0.4,0.04420154377658517
0.6,0.9,1.0,0.9,0.5,0.09042613544144561
0.6,0.9,1.0,0.9,0.6,0.04420154377658517
0.6,0.9,1.0,0.9,0.7,0.1098466216649818
0.6,0.9,1.0,0.9,0.8,0.0596658406433645
0.6,0.9,1.0,0.9,0.9,0.1098466216649818
0.6,0.9,1.0,0.9,1.0,0.06363191994258556
0.6,0.0,1.0,1.0,0.8,0.08502948642913405
0.6,0.0,0.1,0.0,1.0,0.9584810391718185
0.6,0.9,1.0,1.0,0.0,0.09042613544144516
