position,frequency,entailment,distance_from_publisher_date,accurate,score
0.1,0.0,0.3,0.4,0.8,0.22935017148417067
1.0,0.4,0.3,0.4,0.6,0.6655079779742312
1.0,0.4,0.3,0.4,0.7,0.6349366093655032
1.0,0.4,0.3,0.4,0.8,0.6603036014891733
1.0,0.4,0.3,0.4,0.9,0.6183278667119496
1.0,0.4,0.3,0.4,1.0,0.6749959624840688
1.0,0.4,0.3,0.5,0.0,0.5926957672011856
1.0,0.4,0.3,0.5,0.1,0.5954276645139146
1.0,0.4,0.3,0.5,0.2,0.610218930372278
1.0,0.4,0.3,0.5,0.3,0.6196727857855323
1.0,0.4,0.3,0.5,0.4,0.6668066061488835
0.1,0.0,0.3,0.4,0.9,0.22935017148417067
1.0,0.4,0.3,0.5,0.5,0.6196727857855323
1.0,0.4,0.3,0.5,0.6,0.6761114189795792
1.0,0.4,0.3,0.5,0.7,0.6243333056020015
1.0,0.4,0.3,0.5,0.8,0.6749155424885552
1.0,0.4,0.3,0.5,0.9,0.6011058988149248
1.0,0.4,0.3,0.5,1.0,0.7229221194435994
1.0,0.4,0.3,0.6,0.0,0.05779100750767635
1.0,0.4,0.3,0.6,0.1,0.05789612961803073
1.0,0.4,0.3,0.6,0.2,0.05779100750767635
1.0,0.4,0.3,0.6,0.3,0.07541929278912322
0.1,0.0,0.3,0.4,1.0,0.24141127686092137
1.0,0.4,0.3,0.6,0.4,0.07001926085426494
1.0,0.4,0.3,0.6,0.5,0.07541929278912322
1.0,0.4,0.3,0.6,0.6,0.10651054639892338
1.0,0.4,0.3,0.6,0.7,0.08062270185961375
1.0,0.4,0.3,0.6,0.8,0.0986960057743754
1.0,0.4,0.3,0.6,0.9,0.07942682536858892
1.0,0.4,0.3,0.6,1.0,0.08341972691523582
1.0,0.4,0.3,0.7,0.0,0.04111075757255362
1.0,0.4,0.3,0.7,0.1,0.05652662317055472
1.0,0.4,0.3,0.7,0.2,0.051184561718336435
0.1,0.0,0.3,0.5,0.0,0.02585959641991378
1.0,0.4,0.3,0.7,0.3,0.06063827988974457
1.0,0.4,0.3,0.7,0.4,0.10780917457357571
1.0,0.4,0.3,0.7,0.5,0.08077160720032585
1.0,0.4,0.3,0.7,0.6,0.1171139874042713
1.0,0.4,0.3,0.7,0.7,0.06601076086023101
1.0,0.4,0.3,0.7,0.8,0.11591811091324647
1.0,0.4,0.3,0.7,0.9,0.062204720229717854
1.0,0.4,0.3,0.7,1.0,0.1440219061221251
1.0,0.4,0.3,0.8,0.0,0.02254426891360622
1.0,0.4,0.3,0.8,0.1,0.05789612961803073
0.1,0.0,0.3,0.5,0.1,0.031300359959044524
1.0,0.4,0.3,0.8,0.2,0.03782675209709144
1.0,0.4,0.3,0.8,0.3,0.055285965478541955
1.0,0.4,0.3,0.8,0.4,0.02992167813309921
1.0,0.4,0.3,0.8,0.5,0.06876835020326784
1.0,0.4,0.3,0.8,0.6,0.10250204640488857
1.0,0.4,0.3,0.8,0.7,0.08062270185961375
1.0,0.4,0.3,0.8,0.8,0.0986960057743754
1.0,0.4,0.3,0.8,0.9,0.07942682536858892
1.0,0.4,0.3,0.8,1.0,0.08341972691523582
1.0,0.4,0.3,0.9,0.0,0.04111075757255362
0.1,0.0,0.3,0.5,0.2,0.021951801145491136
1.0,0.4,0.3,0.9,0.1,0.017178480816279977
1.0,0.4,0.3,0.9,0.2,0.03180067477464705
1.0,0.4,0.3,0.9,0.3,0.02129013753546983
1.0,0.4,0.3,0.9,0.4,0.0682919603193055
1.0,0.4,0.3,0.9,0.5,0.02129013753546983
1.0,0.4,0.3,0.9,0.6,0.08588195312858073
1.0,0.4,0.3,0.9,0.7,0.046626873916540724
1.0,0.4,0.3,0.9,0.8,0.08522896589157732
1.0,0.4,0.3,0.9,0.9,0.04282083328602757
1.0,0.4,0.3,0.9,1.0,0.1373265888427011
0.1,0.0,0.3,0.5,0.3,0.032564498070105384
1.0,0.4,0.3,1.0,0.0,0.018442865153401156
1.0,0.4,0.3,1.0,0.1,0.04261364643454596
1.0,0.4,0.3,1.0,0.2,0.018443002395248268
1.0,0.4,0.3,1.0,0.3,0.03590207853485212
1.0,0.4,0.3,1.0,0.4,0.010537928431256038
1.0,0.4,0.3,1.0,0.5,0.02925113594899673
1.0,0.4,0.3,1.0,0.6,0.047029213975913586
1.0,0.4,0.3,1.0,0.7,0.061238814915923465
1.0,0.4,0.3,1.0,0.8,0.06389938991000267
1.0,0.4,0.3,1.0,0.9,0.060042938424898634
0.1,0.0,0.3,0.5,0.4,0.08562784144664613
1.0,0.4,0.3,1.0,1.0,0.07931225607253223
1.0,0.5,0.3,0.0,0.0,0.6878991232832948
1.0,0.5,0.3,0.0,0.1,0.6947138850755351
1.0,0.5,0.3,0.0,0.2,0.7681726988493881
1.0,0.5,0.3,0.0,0.3,0.6575236805463
1.0,0.5,0.3,0.0,0.4,0.7981413387034241
1.0,0.5,0.3,0.0,0.5,0.7096270074215445
1.0,0.5,0.3,0.0,0.6,0.8069032622800982
1.0,0.5,0.3,0.0,0.7,0.7096270074215445
1.0,0.5,0.3,0.0,0.8,0.8553808970606186
0.1,0.0,0.3,0.5,0.5,0.10942424669466999
0.0,0.1,0.3,0.1,0.6,0.5324903063925693
1.0,0.5,0.3,0.0,0.9,0.7029760648356891
1.0,0.5,0.3,0.0,1.0,0.8497686882568213
1.0,0.5,0.3,0.1,0.0,0.6026908386518042
1.0,0.5,0.3,0.1,0.1,0.6949769461160185
1.0,0.5,0.3,0.1,0.2,0.6220747255954944
1.0,0.5,0.3,0.1,0.3,0.7489544577531366
1.0,0.5,0.3,0.1,0.4,0.6261863823146843
1.0,0.5,0.3,0.1,0.5,0.7249455859700543
1.0,0.5,0.3,0.1,0.6,0.7307657282473445
1.0,0.5,0.3,0.1,0.7,0.7296546348591255
0.1,0.0,0.3,0.5,0.6,0.1291423780621723
1.0,0.5,0.3,0.1,0.8,0.7266643244871395
1.0,0.5,0.3,0.1,0.9,0.7274430969230538
1.0,0.5,0.3,0.1,1.0,0.7506982377680039
1.0,0.5,0.3,0.2,0.0,0.6483487645722834
1.0,0.5,0.3,0.2,0.1,0.6200236156853097
1.0,0.5,0.3,0.2,0.2,0.7286223401383766
1.0,0.5,0.3,0.2,0.3,0.6179733218352893
1.0,0.5,0.3,0.2,0.4,0.7260121759988882
1.0,0.5,0.3,0.2,0.5,0.6220849785544792
1.0,0.5,0.3,0.2,0.6,0.7307655995815276
0.1,0.0,0.3,0.5,0.7,0.1291423780621723
1.0,0.5,0.3,0.2,0.7,0.670076648710533
1.0,0.5,0.3,0.2,0.8,0.7806906276703932
1.0,0.5,0.3,0.2,0.9,0.6634257061246777
1.0,0.5,0.3,0.2,1.0,0.7750784188665968
1.0,0.5,0.3,0.3,0.0,0.6026908386518042
1.0,0.5,0.3,0.3,0.1,0.6679776352951341
1.0,0.5,0.3,0.3,0.2,0.6220747255954944
1.0,0.5,0.3,0.3,0.3,0.7219551469322523
1.0,0.5,0.3,0.3,0.4,0.6261863823146843
1.0,0.5,0.3,0.3,0.5,0.630227560476432
0.1,0.0,0.3,0.5,0.8,0.1291423780621723
1.0,0.5,0.3,0.3,0.6,0.6827740580912898
1.0,0.5,0.3,0.3,0.7,0.6349366093655032
1.0,0.5,0.3,0.3,0.8,0.6874345779077599
1.0,0.5,0.3,0.3,0.9,0.6653038754229555
1.0,0.5,0.3,0.3,1.0,0.7088470804909581
1.0,0.5,0.3,0.4,0.0,0.6282154372617026
1.0,0.5,0.3,0.4,0.1,0.6168255134034637
1.0,0.5,0.3,0.4,0.2,0.6934824294591627
1.0,0.5,0.3,0.4,0.3,0.6114597253061375
1.0,0.5,0.3,0.4,0.4,0.6908722653196735
0.1,0.0,0.3,0.5,0.9,0.22935017148417067
1.0,0.5,0.3,0.4,0.5,0.6155713820253272
1.0,0.5,0.3,0.4,0.6,0.6802128227397842
1.0,0.5,0.3,0.4,0.7,0.6309842481878568
1.0,0.5,0.3,0.4,0.8,0.748111823676868
1.0,0.5,0.3,0.4,0.9,0.6203248056079675
1.0,0.5,0.3,0.4,1.0,0.7750784188665968
1.0,0.5,0.3,0.5,0.0,0.5760439148120714
1.0,0.5,0.3,0.5,0.1,0.5927401418947545
1.0,0.5,0.3,0.5,0.2,0.6155611290663425
1.0,0.5,0.3,0.5,0.3,0.6668509808424526
0.1,0.0,0.3,0.5,1.0,0.24141127686092137
1.0,0.5,0.3,0.5,0.4,0.6196727857855323
1.0,0.5,0.3,0.5,0.5,0.6262190604823972
1.0,0.5,0.3,0.5,0.6,0.6762604615621379
1.0,0.5,0.3,0.5,0.7,0.6349366093655032
1.0,0.5,0.3,0.5,0.8,0.6809209813786079
1.0,0.5,0.3,0.5,0.9,0.6327250714294314
1.0,0.5,0.3,0.5,1.0,0.669754679968282
1.0,0.5,0.3,0.6,0.0,0.03421022982854395
1.0,0.5,0.3,0.6,0.1,0.057791144749522565
1.0,0.5,0.3,0.6,0.2,0.09438741516268873
0.1,0.0,0.3,0.6,0.0,0.02585959641991378
1.0,0.5,0.3,0.6,0.3,0.07255868396277759
1.0,0.5,0.3,0.6,0.4,0.11191057833378122
1.0,0.5,0.3,0.6,0.5,0.07667034068196744
1.0,0.5,0.3,0.6,0.6,0.12121539116447681
1.0,0.5,0.3,0.6,0.7,0.07667034068196744
1.0,0.5,0.3,0.6,0.8,0.1690180018696122
1.0,0.5,0.3,0.6,0.9,0.08142376426460769
1.0,0.5,0.3,0.6,1.0,0.1634057930658145
1.0,0.5,0.3,0.7,0.0,0.03714287346871155
1.0,0.5,0.3,0.7,0.1,0.03855661736790905
0.1,0.0,0.3,0.6,0.1,0.021758192659708263
1.0,0.5,0.3,0.7,0.2,0.056526760412401386
1.0,0.5,0.3,0.7,0.3,0.0877202219565635
1.0,0.5,0.3,0.7,0.4,0.08077174444217251
1.0,0.5,0.3,0.7,0.5,0.07136226372248676
1.0,0.5,0.3,0.7,0.6,0.11726302998683051
1.0,0.5,0.3,0.7,0.7,0.08062270185961375
1.0,0.5,0.3,0.7,0.8,0.10351784509178359
1.0,0.5,0.3,0.7,0.9,0.09382403008607057
1.0,0.5,0.3,0.7,1.0,0.10539146029564651
1.0,0.5,0.3,0.8,0.0,0.03421022982854395
0.1,0.0,0.3,0.6,0.2,0.05824947820436671
1.0,0.5,0.3,0.8,0.1,0.03714287346871155
1.0,0.5,0.3,0.8,0.2,0.09438741516268873
1.0,0.5,0.3,0.8,0.3,0.05242535665219587
1.0,0.5,0.3,0.8,0.4,0.0917772510232004
1.0,0.5,0.3,0.8,0.5,0.07667034068196744
1.0,0.5,0.3,0.8,0.6,0.12121539116447681
1.0,0.5,0.3,0.8,0.7,0.06601089810207812
1.0,0.5,0.3,0.8,0.8,0.15385111713588373
1.0,0.5,0.3,0.8,0.9,0.06441639540763681
1.0,0.5,0.3,0.8,1.0,0.17804897921209722
0.1,0.0,0.3,0.6,0.3,0.032564498070105384
1.0,0.5,0.3,0.9,0.0,0.03714287346871155
1.0,0.5,0.3,0.9,0.1,0.03851224267434045
1.0,0.5,0.3,0.9,0.2,0.03714287346871155
1.0,0.5,0.3,0.9,0.3,0.0682919603193055
1.0,0.5,0.3,0.9,0.4,0.0412545301879014
1.0,0.5,0.3,0.9,0.5,0.06829182307745839
1.0,0.5,0.3,0.9,0.6,0.09122820045728527
1.0,0.5,0.3,0.9,0.7,0.06788975750177885
1.0,0.5,0.3,0.9,0.8,0.06872109198556464
1.0,0.5,0.3,0.9,0.9,0.07665168107845304
0.1,0.0,0.3,0.6,0.4,0.08954184104541306
0.0,0.1,0.3,0.1,0.7,0.5321238321059802
0.0,0.0,0.3,0.1,0.1,0.06875499929083556
1.0,0.5,0.3,0.9,1.0,0.07931211883068602
1.0,0.5,0.3,1.0,0.0,0.03421022982854395
1.0,0.5,0.3,1.0,0.1,0.017178480816279526
1.0,0.5,0.3,1.0,0.2,0.07500352821899889
1.0,0.5,0.3,1.0,0.3,0.01307707705607446
1.0,0.5,0.3,1.0,0.4,0.07239336407951057
1.0,0.5,0.3,1.0,0.5,0.010537791189408924
1.0,0.5,0.3,1.0,0.6,0.07239336407951057
1.0,0.5,0.3,1.0,0.7,0.046626873916540724
1.0,0.5,0.3,1.0,0.8,0.13446723019219342
0.1,0.0,0.3,0.6,0.5,0.10961785518045288
1.0,0.5,0.3,1.0,0.9,0.0440167097770524
1.0,0.5,0.3,1.0,1.0,0.134523049105115
1.0,0.6,0.3,0.0,0.0,0.6305242324835695
1.0,0.6,0.3,0.0,0.1,0.7547028210512169
1.0,0.6,0.3,0.0,0.2,0.6305242324835695
1.0,0.6,0.3,0.0,0.3,0.7740867079949071
1.0,0.6,0.3,0.0,0.4,0.6631030364770937
1.0,0.6,0.3,0.0,0.5,0.8606428863837023
1.0,0.6,0.3,0.0,0.6,0.6672146931962836
1.0,0.6,0.3,0.0,0.7,0.8606428863837023
0.1,0.0,0.3,0.6,0.6,0.11372951189964273
1.0,0.6,0.3,0.0,0.8,0.6826719340523821
1.0,0.6,0.3,0.0,0.9,0.8113583102572336
1.0,0.6,0.3,0.0,1.0,0.6831924325560521
1.0,0.6,0.3,0.1,0.0,0.7261329326778931
1.0,0.6,0.3,0.1,0.1,0.6026907014099571
1.0,0.6,0.3,0.1,0.2,0.7304349455236906
1.0,0.6,0.3,0.1,0.3,0.6220745883536473
1.0,0.6,0.3,0.1,0.4,0.7278247813842023
1.0,0.6,0.3,0.1,0.5,0.6587650490663614
1.0,0.6,0.3,0.1,0.6,0.8169911239124859
0.1,0.0,0.3,0.6,0.7,0.1291423780621723
1.0,0.6,0.3,0.1,0.7,0.6675269726430356
1.0,0.6,0.3,0.1,0.8,0.8140426600570688
1.0,0.6,0.3,0.1,0.9,0.6634255688828306
1.0,0.6,0.3,0.1,1.0,0.7616085410684256
1.0,0.6,0.3,0.2,0.0,0.6179731845934422
1.0,0.6,0.3,0.2,0.1,0.7151524623402054
1.0,0.6,0.3,0.2,0.2,0.6179731845934422
1.0,0.6,0.3,0.2,0.3,0.7345363492838957
1.0,0.6,0.3,0.2,0.4,0.6179731845934422
1.0,0.6,0.3,0.2,0.5,0.7533738129999519
0.1,0.0,0.3,0.6,0.8,0.1291423780621723
1.0,0.6,0.3,0.2,0.6,0.6220848413126321
1.0,0.6,0.3,0.2,0.7,0.7819441169994431
1.0,0.6,0.3,0.2,0.8,0.6634255688828306
1.0,0.6,0.3,0.2,0.9,0.7366680408670083
1.0,0.6,0.3,0.2,1.0,0.6274329392855876
1.0,0.6,0.3,0.3,0.0,0.7108504494944088
1.0,0.6,0.3,0.3,0.1,0.6026907014099571
1.0,0.6,0.3,0.3,0.2,0.6952950348444767
1.0,0.6,0.3,0.3,0.3,0.6220745883536473
1.0,0.6,0.3,0.3,0.4,0.6926848707049875
0.1,0.0,0.3,0.6,0.9,0.1291423780621723
1.0,0.6,0.3,0.3,0.5,0.6261862450728372
1.0,0.6,0.3,0.3,0.6,0.7492724092397468
1.0,0.6,0.3,0.3,0.7,0.6195353024869817
1.0,0.6,0.3,0.3,0.8,0.745308283939282
1.0,0.6,0.3,0.3,0.9,0.6634255688828306
1.0,0.6,0.3,0.3,1.0,0.7616085410684256
1.0,0.6,0.3,0.4,0.0,0.5760437775702252
1.0,0.6,0.3,0.4,0.1,0.6800125516609915
1.0,0.6,0.3,0.4,0.2,0.6114595880642903
1.0,0.6,0.3,0.4,0.3,0.6993964386046818
0.1,0.0,0.3,0.6,1.0,0.15452465639145904
1.0,0.6,0.3,0.4,0.4,0.6114595880642903
1.0,0.6,0.3,0.4,0.5,0.7533738129999519
1.0,0.6,0.3,0.4,0.6,0.6089203021976248
1.0,0.6,0.3,0.4,0.7,0.749365313005918
1.0,0.6,0.3,0.4,0.8,0.6243331683601544
1.0,0.6,0.3,0.4,0.9,0.6886763707109536
1.0,0.6,0.3,0.4,1.0,0.6209193427564357
1.0,0.6,0.3,0.5,0.0,0.6555772115046142
1.0,0.6,0.3,0.5,0.1,0.5760437775702243
1.0,0.6,0.3,0.5,0.2,0.6952950348444767
0.1,0.0,0.3,0.7,0.0,0.026053204905696653
1.0,0.6,0.3,0.5,0.3,0.6155609918244954
1.0,0.6,0.3,0.5,0.4,0.6926848707049875
1.0,0.6,0.3,0.5,0.5,0.6196726485436852
1.0,0.6,0.3,0.5,0.6,0.745263909245713
1.0,0.6,0.3,0.5,0.7,0.6130217059578299
1.0,0.6,0.3,0.5,0.8,0.745308283939282
1.0,0.6,0.3,0.5,0.9,0.6243331683601544
1.0,0.6,0.3,0.5,1.0,0.7290297370749013
1.0,0.6,0.3,0.6,0.0,0.03714273622686443
1.0,0.6,0.3,0.6,0.1,0.08091753736451837
0.1,0.0,0.3,0.7,0.1,0.021758192659708263
1.0,0.6,0.3,0.6,0.2,0.05242521941034965
1.0,0.6,0.3,0.6,0.3,0.11782458747930069
1.0,0.6,0.3,0.6,0.4,0.07255854672093047
1.0,0.6,0.3,0.6,0.5,0.15431573578211247
1.0,0.6,0.3,0.6,0.6,0.07001926085426494
1.0,0.6,0.3,0.6,0.7,0.170271491198663
1.0,0.6,0.3,0.6,0.8,0.07001926085426494
1.0,0.6,0.3,0.6,0.9,0.12302799654979077
1.0,0.6,0.3,0.6,1.0,0.045430997425515894
1.0,0.6,0.3,0.7,0.0,0.07661552451872188
0.1,0.0,0.3,0.7,0.2,0.031493968444827394
1.0,0.6,0.3,0.7,0.1,0.037142736226864884
1.0,0.6,0.3,0.7,0.2,0.08091753736451837
1.0,0.6,0.3,0.7,0.3,0.05652662317055472
1.0,0.6,0.3,0.7,0.4,0.11372318371909518
1.0,0.6,0.3,0.7,0.5,0.08077160720032585
1.0,0.6,0.3,0.7,0.6,0.1661700874384575
1.0,0.6,0.3,0.7,0.7,0.07412066461447045
1.0,0.6,0.3,0.7,0.8,0.16621446213202612
1.0,0.6,0.3,0.7,0.9,0.06601076086023101
1.0,0.6,0.3,0.7,1.0,0.14916623525139683
0.1,0.0,0.3,0.7,0.3,0.032564498070105384
0.0,0.1,0.3,0.1,0.8,0.5487272595732714
1.0,0.6,0.3,0.8,0.0,0.03714273622686443
1.0,0.6,0.3,0.8,0.1,0.08091753736451837
1.0,0.6,0.3,0.8,0.2,0.03714273622686443
1.0,0.6,0.3,0.8,0.3,0.09769126016871987
1.0,0.6,0.3,0.8,0.4,0.05242521941034965
1.0,0.6,0.3,0.8,0.5,0.15431573578211247
1.0,0.6,0.3,0.8,0.6,0.07001926085426494
1.0,0.6,0.3,0.8,0.7,0.170271491198663
1.0,0.6,0.3,0.8,0.8,0.06601076086023101
1.0,0.6,0.3,0.8,0.9,0.12302799654979077
0.1,0.0,0.3,0.7,0.4,0.0692493921005467
1.0,0.6,0.3,0.8,1.0,0.045430997425515894
1.0,0.6,0.3,0.9,0.0,0.07661552451872188
1.0,0.6,0.3,0.9,0.1,0.03919303007688529
1.0,0.6,0.3,0.9,0.2,0.08091753736451837
1.0,0.6,0.3,0.9,0.3,0.037142736226864884
1.0,0.6,0.3,0.9,0.4,0.07420596946482497
1.0,0.6,0.3,0.9,0.5,0.03460345036019935
1.0,0.6,0.3,0.9,0.6,0.13083044507821712
1.0,0.6,0.3,0.9,0.7,0.05473677767078017
1.0,0.6,0.3,0.9,0.8,0.15093818327288652
0.1,0.0,0.3,0.7,0.5,0.10942424669466999
1.0,0.6,0.3,0.9,0.9,0.046626873916540724
1.0,0.6,0.3,0.9,1.0,0.134523049105115
1.0,0.6,0.3,1.0,0.0,0.039193030076884836
1.0,0.6,0.3,1.0,0.1,0.08091753736451837
1.0,0.6,0.3,1.0,0.2,0.03714273622686443
1.0,0.6,0.3,1.0,0.3,0.07830737322503004
1.0,0.6,0.3,1.0,0.4,0.030641433293248293
1.0,0.6,0.3,1.0,0.5,0.07830737322503004
1.0,0.6,0.3,1.0,0.6,0.03715298918584922
1.0,0.6,0.3,1.0,0.7,0.11439645595216184
0.1,0.0,0.3,0.7,0.6,0.11372951189964273
1.0,0.6,0.3,1.0,0.8,0.046626873916540724
1.0,0.6,0.3,1.0,0.9,0.10364410960610139
1.0,0.6,0.3,1.0,1.0,0.031515575208047805
1.0,0.7,0.3,0.0,0.0,0.7504451828989894
1.0,0.7,0.3,0.0,0.1,0.6305242324835695
1.0,0.7,0.3,0.0,0.2,0.7547471957447859
1.0,0.7,0.3,0.0,0.3,0.6305242324835695
1.0,0.7,0.3,0.0,0.4,0.8067098866820004
1.0,0.7,0.3,0.0,0.5,0.6631030364770937
1.0,0.7,0.3,0.0,0.6,0.8040997225425122
0.1,0.0,0.3,0.7,0.7,0.1291423780621723
1.0,0.7,0.3,0.0,0.7,0.6672146931962836
1.0,0.7,0.3,0.0,0.8,0.8804013438101337
1.0,0.7,0.3,0.0,0.9,0.6759766167729577
1.0,0.7,0.3,0.0,1.0,0.8205427867231264
1.0,0.7,0.3,0.1,0.0,0.6047409952599774
1.0,0.7,0.3,0.1,0.1,0.7304349455236906
1.0,0.7,0.3,0.1,0.2,0.6026907014099571
1.0,0.7,0.3,0.1,0.3,0.7304349455236906
1.0,0.7,0.3,0.1,0.4,0.6220745883536473
1.0,0.7,0.3,0.1,0.5,0.7604035853777265
0.1,0.0,0.3,0.7,0.8,0.1291423780621723
1.0,0.7,0.3,0.1,0.6,0.6587650490663614
1.0,0.7,0.3,0.1,0.7,0.7252636746985126
1.0,0.7,0.3,0.1,0.8,0.652114106480506
1.0,0.7,0.3,0.1,0.9,0.7367124155605773
1.0,0.7,0.3,0.1,1.0,0.6531359722498986
1.0,0.7,0.3,0.2,0.0,0.7108948241879779
1.0,0.7,0.3,0.2,0.1,0.6179731845934422
1.0,0.7,0.3,0.2,0.2,0.6800569263545606
1.0,0.7,0.3,0.2,0.3,0.6179731845934422
1.0,0.7,0.3,0.2,0.4,0.6994408132982508
0.1,0.0,0.3,0.7,0.9,0.1291423780621723
1.0,0.7,0.3,0.2,0.5,0.6179731845934422
1.0,0.7,0.3,0.2,0.6,0.6968306491587616
1.0,0.7,0.3,0.2,0.7,0.6546636453061563
1.0,0.7,0.3,0.2,0.8,0.786289708263344
1.0,0.7,0.3,0.2,0.9,0.6634255688828306
1.0,0.7,0.3,0.2,1.0,0.7809924280121159
1.0,0.7,0.3,0.3,0.0,0.6047409952599774
1.0,0.7,0.3,0.3,0.1,0.6800125516609924
1.0,0.7,0.3,0.3,0.2,0.6026907014099571
1.0,0.7,0.3,0.3,0.3,0.6952950348444767
0.1,0.0,0.3,0.7,1.0,0.14120348343892297
1.0,0.7,0.3,0.3,0.4,0.6220745883536473
1.0,0.7,0.3,0.3,0.5,0.6926848707049875
1.0,0.7,0.3,0.3,0.6,0.6261862450728372
1.0,0.7,0.3,0.3,0.7,0.6926848707049875
1.0,0.7,0.3,0.3,0.8,0.6195353024869817
1.0,0.7,0.3,0.3,0.9,0.7212995493980477
1.0,0.7,0.3,0.3,1.0,0.6531359722498986
1.0,0.7,0.3,0.4,0.0,0.6556215861981823
1.0,0.7,0.3,0.4,0.1,0.596177104880806
1.0,0.7,0.3,0.4,0.2,0.6800569263545606
0.1,0.0,0.3,0.8,0.0,0.029961000180119296
1.0,0.7,0.3,0.4,0.3,0.6114595880642903
1.0,0.7,0.3,0.4,0.4,0.6994408132982508
1.0,0.7,0.3,0.4,0.5,0.6114595880642903
1.0,0.7,0.3,0.4,0.6,0.6968306491587616
1.0,0.7,0.3,0.4,0.7,0.6089203021976248
1.0,0.7,0.3,0.4,0.8,0.7537109042698197
1.0,0.7,0.3,0.4,0.9,0.6089203021976248
1.0,0.7,0.3,0.4,1.0,0.7809924280121159
1.0,0.7,0.3,0.5,0.0,0.5780940714202447
1.0,0.7,0.3,0.5,0.1,0.6503370296027053
0.1,0.0,0.3,0.8,0.1,0.021758192659708263
1.0,0.7,0.3,0.5,0.2,0.5961771048808051
1.0,0.7,0.3,0.5,0.3,0.6952950348444767
1.0,0.7,0.3,0.5,0.4,0.6155609918244954
1.0,0.7,0.3,0.5,0.5,0.6926848707049875
1.0,0.7,0.3,0.5,0.6,0.6196726485436852
1.0,0.7,0.3,0.5,0.7,0.6791341759632482
1.0,0.7,0.3,0.5,0.8,0.6130217059578299
1.0,0.7,0.3,0.5,0.9,0.6791341759632482
1.0,0.7,0.3,0.5,1.0,0.6140435717272225
1.0,0.7,0.3,0.6,0.0,0.08703758518160101
0.1,0.0,0.3,0.8,0.2,0.06779164550370297
0.0,0.1,0.3,0.1,0.9,0.5321238321059802
1.0,0.7,0.3,0.6,0.1,0.03714273622686443
1.0,0.7,0.3,0.6,0.2,0.09138397272096656
1.0,0.7,0.3,0.6,0.3,0.07255854672093047
1.0,0.7,0.3,0.6,0.4,0.1282910228357489
1.0,0.7,0.3,0.6,0.5,0.07255854672093047
1.0,0.7,0.3,0.6,0.6,0.12428252284171451
1.0,0.7,0.3,0.6,0.7,0.07001926085426494
1.0,0.7,0.3,0.6,0.8,0.16507488771485854
1.0,0.7,0.3,0.6,0.9,0.07001926085426494
1.0,0.7,0.3,0.6,1.0,0.14436474130109905
0.1,0.0,0.3,0.8,0.3,0.016608742653554397
1.0,0.7,0.3,0.7,0.0,0.03919303007688529
1.0,0.7,0.3,0.7,0.1,0.07137534261681304
1.0,0.7,0.3,0.7,0.2,0.037142736226864884
1.0,0.7,0.3,0.7,0.3,0.07137534261681304
1.0,0.7,0.3,0.7,0.4,0.076659950481136
1.0,0.7,0.3,0.7,0.5,0.10418098897138986
1.0,0.7,0.3,0.7,0.6,0.08077160720032585
1.0,0.7,0.3,0.7,0.7,0.12013674438794084
1.0,0.7,0.3,0.7,0.8,0.07412066461447045
1.0,0.7,0.3,0.7,0.9,0.12013674438794084
0.1,0.0,0.3,0.8,0.4,0.07316339169931363
1.0,0.7,0.3,0.7,1.0,0.05572116422729916
1.0,0.7,0.3,0.8,0.0,0.0670733297710161
1.0,0.7,0.3,0.8,0.1,0.03714273622686443
1.0,0.7,0.3,0.8,0.2,0.07141971731038166
1.0,0.7,0.3,0.8,0.3,0.03714273622686443
1.0,0.7,0.3,0.8,0.4,0.08819344011458272
1.0,0.7,0.3,0.8,0.5,0.07255854672093047
1.0,0.7,0.3,0.8,0.6,0.12428252284171451
1.0,0.7,0.3,0.8,0.7,0.07001926085426494
1.0,0.7,0.3,0.8,0.8,0.16507488771485854
0.1,0.0,0.3,0.8,0.5,0.10961785518045288
1.0,0.7,0.3,0.8,0.9,0.07001926085426494
1.0,0.7,0.3,0.8,1.0,0.15881431896159892
1.0,0.7,0.3,0.9,0.0,0.03919303007688529
1.0,0.7,0.3,0.9,0.1,0.07137534261681304
1.0,0.7,0.3,0.9,0.2,0.03919303007688529
1.0,0.7,0.3,0.9,0.3,0.07137534261681304
1.0,0.7,0.3,0.9,0.4,0.037142736226864884
1.0,0.7,0.3,0.9,0.5,0.06466377471711875
1.0,0.7,0.3,0.9,0.6,0.05473677767078017
1.0,0.7,0.3,0.9,0.7,0.10075285744425055
0.1,0.0,0.3,0.8,0.6,0.10961785518045288
1.0,0.7,0.3,0.9,0.8,0.05473677767078017
1.0,0.7,0.3,0.9,0.9,0.10075285744425055
1.0,0.7,0.3,0.9,1.0,0.03633727728360888
1.0,0.7,0.3,1.0,0.0,0.0670733297710161
1.0,0.7,0.3,1.0,0.1,0.03714273622686443
1.0,0.7,0.3,1.0,0.2,0.07141971731038166
1.0,0.7,0.3,1.0,0.3,0.03714273622686443
1.0,0.7,0.3,1.0,0.4,0.06880955317089288
1.0,0.7,0.3,1.0,0.5,0.03304133246665937
1.0,0.7,0.3,1.0,0.6,0.06880955317089288
0.1,0.0,0.3,0.8,0.7,0.11372951189964273
1.0,0.7,0.3,1.0,0.7,0.05063537391057465
1.0,0.7,0.3,1.0,0.8,0.1454973922853858
1.0,0.7,0.3,1.0,0.9,0.046626873916540724
