position,frequency,entailment,distance_from_publisher_date,accurate,score
1.0,0.2,0.3,0.1,0.7,1.022049965745648
1.0,0.2,0.3,0.1,0.8,1.0209418942850208
1.0,0.2,0.3,0.1,0.9,1.022049965745648
1.0,0.2,0.3,0.1,1.0,1.0498691195597651
0.1,0.0,0.3,0.2,0.3,0.8548116539848774
1.0,0.2,0.3,0.2,0.0,1.0027806157615717
1.0,0.2,0.3,0.2,0.1,1.0001564538018026
1.0,0.2,0.3,0.2,0.2,0.9971042050622086
1.0,0.2,0.3,0.2,0.3,0.9985877991411692
1.0,0.2,0.3,0.2,0.4,0.9915381501276159
1.0,0.2,0.3,0.2,0.5,0.9968508357574769
1.0,0.2,0.3,0.2,0.6,0.9946517426420098
1.0,0.2,0.3,0.2,0.7,1.0215163438844213
1.0,0.2,0.3,0.2,0.8,1.0023355997889634
1.0,0.2,0.3,0.2,0.9,1.0215163438844213
0.1,0.0,0.3,0.2,0.4,0.8858289378420625
1.0,0.2,0.3,0.2,1.0,1.0313084884940622
1.0,0.2,0.3,0.3,0.0,0.9991995852870694
1.0,0.2,0.3,0.3,0.1,0.993352414331786
1.0,0.2,0.3,0.3,0.2,0.9991995852870694
1.0,0.2,0.3,0.3,0.3,0.9921378934352998
1.0,0.2,0.3,0.3,0.4,0.9973724369058562
1.0,0.2,0.3,0.3,0.5,0.9910165489792366
1.0,0.2,0.3,0.3,0.6,1.0004860294202502
1.0,0.2,0.3,0.3,0.7,1.0079981999592273
1.0,0.2,0.3,0.3,0.8,0.9921981237663331
0.1,0.0,0.3,0.2,0.5,0.8948126341890472
1.0,0.2,0.3,0.3,0.9,1.0073941514522637
1.0,0.2,0.3,0.3,1.0,1.028809206188031
1.0,0.2,0.3,0.4,0.0,0.9861107492287263
1.0,0.2,0.3,0.4,0.1,0.9986201928251
1.0,0.2,0.3,0.4,0.2,0.9908592848403501
1.0,0.2,0.3,0.4,0.3,0.9970515381644667
1.0,0.2,0.3,0.4,0.4,0.9862386526209019
1.0,0.2,0.3,0.4,0.5,0.9870266691268572
1.0,0.2,0.3,0.4,0.6,0.9848275760113901
1.0,0.2,0.3,0.4,0.7,1.004008320106848
0.1,0.0,0.3,0.2,0.6,0.8957823868808233
1.0,0.2,0.3,0.4,0.8,0.9848275760113901
1.0,0.2,0.3,0.4,0.9,1.004008320106848
1.0,0.2,0.3,0.4,1.0,1.021438658433088
1.0,0.2,0.3,0.5,0.0,0.9918017888015981
1.0,0.2,0.3,0.5,0.1,0.9870676177434596
1.0,0.2,0.3,0.5,0.2,0.9893754186564495
1.0,0.2,0.3,0.5,0.3,0.98231372680468
1.0,0.2,0.3,0.5,0.4,0.9837850337452252
1.0,0.2,0.3,0.5,0.5,0.9811923823486169
1.0,0.2,0.3,0.5,0.6,0.9870266691268572
0.1,0.0,0.3,0.2,0.7,0.9657867649644534
1.0,0.2,0.3,0.5,0.7,0.9981740333286077
1.0,0.2,0.3,0.5,0.8,0.9906618627896305
1.0,0.2,0.3,0.5,0.9,0.9981740333286077
1.0,0.2,0.3,0.5,1.0,1.0183235428580844
1.0,0.2,0.3,0.6,0.0,0.8508731595065371
1.0,0.2,0.3,0.6,0.1,0.8584815221821409
1.0,0.2,0.3,0.6,0.2,0.8507206141973911
1.0,0.2,0.3,0.6,0.3,0.8616614031331314
1.0,0.2,0.3,0.6,0.4,0.8508485175895668
1.0,0.2,0.3,0.6,0.5,0.8561612032194277
0.1,0.0,0.3,0.2,0.8,0.9657867649644534
0.0,0.1,0.3,0.1,0.3,0.8739214255425285
1.0,0.2,0.3,0.6,0.6,0.8540901529711986
1.0,0.2,0.3,0.6,0.7,0.8721662668935879
1.0,0.2,0.3,0.6,0.8,0.8577253466339718
1.0,0.2,0.3,0.6,0.9,0.8721662668935879
1.0,0.2,0.3,0.6,1.0,0.8759073790307423
1.0,0.2,0.3,0.7,0.0,0.8576771989765535
1.0,0.2,0.3,0.7,0.1,0.8516774827121244
1.0,0.2,0.3,0.7,0.2,0.8559455330361267
1.0,0.2,0.3,0.7,0.3,0.8504629618156382
1.0,0.2,0.3,0.7,0.4,0.8566828043678071
0.1,0.0,0.3,0.2,0.9,0.9657867649644534
1.0,0.2,0.3,0.7,0.5,0.8503269164411873
1.0,0.2,0.3,0.7,0.6,0.8599244397494389
1.0,0.2,0.3,0.7,0.7,0.8626967864525742
1.0,0.2,0.3,0.7,0.8,0.8635596334122121
1.0,0.2,0.3,0.7,0.9,0.8663319801153474
1.0,0.2,0.3,0.7,1.0,0.8817416658089826
1.0,0.2,0.3,0.8,0.0,0.8508731595065371
1.0,0.2,0.3,0.8,0.1,0.8535921815564073
1.0,0.2,0.3,0.8,0.2,0.8491414935661104
1.0,0.2,0.3,0.8,0.3,0.853126060822271
0.1,0.0,0.3,0.2,1.0,0.9720850919783721
1.0,0.2,0.3,0.8,0.4,0.846099981977943
1.0,0.2,0.3,0.8,0.5,0.8523743965201912
1.0,0.2,0.3,0.8,0.6,0.8540901529711986
1.0,0.2,0.3,0.8,0.7,0.8647442665315782
1.0,0.2,0.3,0.8,0.8,0.8577253466339718
1.0,0.2,0.3,0.8,0.9,0.8683794601943514
1.0,0.2,0.3,0.8,1.0,0.8759073790307423
1.0,0.2,0.3,0.9,0.0,0.8493186155399753
1.0,0.2,0.3,0.9,0.1,0.8460031720482856
1.0,0.2,0.3,0.9,0.2,0.8475869495995487
0.1,0.0,0.3,0.3,0.0,0.8469026165938287
1.0,0.2,0.3,0.9,0.3,0.8458911850782964
1.0,0.2,0.3,0.9,0.4,0.843575685319605
1.0,0.2,0.3,0.9,0.5,0.8410066040922217
1.0,0.2,0.3,0.9,0.6,0.8478026197828495
1.0,0.2,0.3,0.9,0.7,0.8581250097152325
1.0,0.2,0.3,0.9,0.8,0.8552010499756341
1.0,0.2,0.3,0.9,0.9,0.8617602033780057
1.0,0.2,0.3,0.9,1.0,0.8733830823724044
1.0,0.2,0.3,1.0,0.0,0.8463013827691952
1.0,0.2,0.3,1.0,0.1,0.8490204048190656
0.1,0.0,0.3,0.3,0.1,0.8481858450945847
1.0,0.2,0.3,1.0,0.2,0.8445697168287686
1.0,0.2,0.3,1.0,0.3,0.8485542840849294
1.0,0.2,0.3,1.0,0.4,0.8415282052406011
1.0,0.2,0.3,1.0,0.5,0.8430540841712255
1.0,0.2,0.3,1.0,0.6,0.8410066040922217
1.0,0.2,0.3,1.0,0.7,0.8601724897942363
1.0,0.2,0.3,1.0,0.8,0.8495183762338567
1.0,0.2,0.3,1.0,0.9,0.8638076834570096
1.0,0.2,0.3,1.0,1.0,0.8639945463874208
1.0,0.3,0.3,0.0,0.0,1.0161277430117819
0.1,0.0,0.3,0.3,0.2,0.8497441820688137
1.0,0.3,0.3,0.0,0.1,1.0076874139157033
1.0,0.3,0.3,0.0,0.2,1.0103220319175945
1.0,0.3,0.3,0.0,0.3,1.007391621401189
1.0,0.3,0.3,0.0,0.4,1.018005889064548
1.0,0.3,0.3,0.0,0.5,1.016004797474274
1.0,0.3,0.3,0.0,0.6,1.0269732627550574
1.0,0.3,0.3,0.0,0.7,1.0126091521219598
1.0,0.3,0.3,0.0,0.8,1.0371641685326436
1.0,0.3,0.3,0.0,0.9,1.0218546351844016
1.0,0.3,0.3,0.0,1.0,1.0766580030614492
0.1,0.0,0.3,0.3,0.3,0.8554168069418593
1.0,0.3,0.3,0.1,0.0,1.0056945274226994
1.0,0.3,0.3,0.1,0.1,1.0062427093895825
1.0,0.3,0.3,0.1,0.2,1.004428982216409
1.0,0.3,0.3,0.1,0.3,1.0062427093895825
1.0,0.3,0.3,0.1,0.4,1.0032144613199228
1.0,0.3,0.3,0.1,0.5,1.0150476828235313
1.0,0.3,0.3,0.1,0.6,1.0229953884607925
1.0,0.3,0.3,0.1,0.7,1.0105148173952085
1.0,0.3,0.3,0.1,0.8,1.0229953884607925
1.0,0.3,0.3,0.1,0.9,1.020705723172795
0.1,0.0,0.3,0.3,0.4,0.861884830265327
1.0,0.3,0.3,0.1,1.0,1.0344752145326495
1.0,0.3,0.3,0.2,0.0,0.9999202826895766
1.0,0.3,0.3,0.2,0.1,0.9983592842978516
1.0,0.3,0.3,0.2,0.2,0.9999202826895766
1.0,0.3,0.3,0.2,0.3,0.9964948371227039
1.0,0.3,0.3,0.2,0.4,1.0036835192195879
1.0,0.3,0.3,0.2,0.5,0.9953576170466957
1.0,0.3,0.3,0.2,0.6,1.0135963156252417
1.0,0.3,0.3,0.2,0.7,1.0032810225041082
1.0,0.3,0.3,0.2,0.8,1.0212801727721954
0.1,0.0,0.3,0.3,0.5,0.8711325129124465
1.0,0.3,0.3,0.2,0.9,1.0023355997889634
1.0,0.3,0.3,0.2,1.0,1.047365421932299
1.0,0.3,0.3,0.3,0.0,0.9993266187832323
1.0,0.3,0.3,0.3,0.1,0.9989529482041959
1.0,0.3,0.3,0.3,0.2,0.9980610735769418
1.0,0.3,0.3,0.3,0.3,0.9989529482041959
1.0,0.3,0.3,0.3,0.4,0.9968465526804556
1.0,0.3,0.3,0.3,0.5,1.0027161847342072
1.0,0.3,0.3,0.3,0.6,1.008943622674372
1.0,0.3,0.3,0.3,0.7,0.9919619526541072
0.1,0.0,0.3,0.3,0.6,0.8957823868808233
1.0,0.3,0.3,0.3,0.8,0.9997102943053103
1.0,0.3,0.3,0.3,0.9,0.9996458098010608
1.0,0.3,0.3,0.3,1.0,1.0096284944616787
1.0,0.3,0.3,0.4,0.0,0.9898486794020137
1.0,0.3,0.3,0.4,0.1,0.9968230233211489
1.0,0.3,0.3,0.4,0.2,0.9945972150136375
1.0,0.3,0.3,0.4,0.3,0.9949585761460013
1.0,0.3,0.3,0.4,0.4,0.9863093093597204
1.0,0.3,0.3,0.4,0.5,0.985533450416076
1.0,0.3,0.3,0.4,0.6,0.9963501486326122
0.1,0.0,0.3,0.3,0.7,0.8957823868808233
0.0,0.1,0.3,0.1,0.4,0.8883495579641688
1.0,0.3,0.3,0.4,0.7,0.9848275760113901
1.0,0.3,0.3,0.4,0.8,0.9999853422953855
1.0,0.3,0.3,0.4,0.9,0.9848275760113901
1.0,0.3,0.3,0.4,1.0,1.023609206255211
1.0,0.3,0.3,0.5,0.0,0.9917762769886155
1.0,0.3,0.3,0.5,0.1,0.9805934392627159
1.0,0.3,0.3,0.5,0.2,0.9882369069463222
1.0,0.3,0.3,0.5,0.3,0.9853419748743397
1.0,0.3,0.3,0.5,0.4,0.9870223860498358
1.0,0.3,0.3,0.5,0.5,0.9869209378160885
0.1,0.0,0.3,0.3,0.8,0.8957823868808233
1.0,0.3,0.3,0.5,0.6,0.9945388396658342
1.0,0.3,0.3,0.5,0.7,0.9866388849781682
1.0,0.3,0.3,0.5,0.8,0.9981740333286077
1.0,0.3,0.3,0.5,0.9,0.9866388849781682
1.0,0.3,0.3,0.5,1.0,1.0004083763380225
1.0,0.3,0.3,0.6,0.0,0.8544585443706785
1.0,0.3,0.3,0.6,0.1,0.8566843526781901
1.0,0.3,0.3,0.6,0.2,0.8544585443706785
1.0,0.3,0.3,0.6,0.3,0.8595684411146661
1.0,0.3,0.3,0.6,0.4,0.8592070799823024
0.1,0.0,0.3,0.3,0.9,0.9657867649644534
1.0,0.3,0.3,0.6,0.5,0.8584312210386577
1.0,0.3,0.3,0.6,0.6,0.8645080954193521
1.0,0.3,0.3,0.6,0.7,0.8577253466339718
1.0,0.3,0.3,0.6,0.8,0.8681432890821255
1.0,0.3,0.3,0.6,0.9,0.8577253466339718
1.0,0.3,0.3,0.6,1.0,0.8777186879975202
1.0,0.3,0.3,0.7,0.0,0.8516774827121244
1.0,0.3,0.3,0.7,0.1,0.8534912098852978
1.0,0.3,0.3,0.7,0.2,0.850108828051491
1.0,0.3,0.3,0.7,0.3,0.8534912098852978
0.1,0.0,0.3,0.3,1.0,0.9686314308020243
1.0,0.3,0.3,0.7,0.4,0.855211497427262
1.0,0.3,0.3,0.7,0.5,0.8560554719086593
1.0,0.3,0.3,0.7,0.6,0.8626967864525742
1.0,0.3,0.3,0.7,0.7,0.8559014619379766
1.0,0.3,0.3,0.7,0.8,0.8663319801153474
1.0,0.3,0.3,0.7,0.9,0.8595366556007499
1.0,0.3,0.3,0.7,1.0,0.8639945463874208
1.0,0.3,0.3,0.8,0.0,0.8544585443706785
1.0,0.3,0.3,0.8,0.1,0.8519756934330343
1.0,0.3,0.3,0.8,0.2,0.8544585443706785
0.1,0.0,0.3,0.4,0.0,0.8469026165938287
1.0,0.3,0.3,0.8,0.3,0.8494956273302575
1.0,0.3,0.3,0.8,0.4,0.8544585443706785
1.0,0.3,0.3,0.8,0.5,0.8537225617935018
1.0,0.3,0.3,0.8,0.6,0.8645080954193521
1.0,0.3,0.3,0.8,0.7,0.8540901529711986
1.0,0.3,0.3,0.8,0.8,0.8681432890821255
1.0,0.3,0.3,0.8,0.9,0.8577253466339718
1.0,0.3,0.3,0.8,1.0,0.8731469112601785
1.0,0.3,0.3,0.9,0.0,0.8469705065336663
1.0,0.3,0.3,0.9,0.1,0.848919433147956
0.1,0.0,0.3,0.4,0.1,0.8459352821084479
1.0,0.3,0.3,0.9,0.2,0.8455370513141494
1.0,0.3,0.3,0.9,0.3,0.848919433147956
1.0,0.3,0.3,0.9,0.4,0.8458911850782964
1.0,0.3,0.3,0.9,0.5,0.8467351595596936
1.0,0.3,0.3,0.9,0.6,0.8543617731852213
1.0,0.3,0.3,0.9,0.7,0.8513296852006348
1.0,0.3,0.3,0.9,0.8,0.8581250097152325
1.0,0.3,0.3,0.9,0.9,0.854964878863408
1.0,0.3,0.3,0.9,1.0,0.8627290011811304
1.0,0.3,0.3,1.0,0.0,0.8508541021187175
0.1,0.0,0.3,0.4,0.2,0.8583051521198349
1.0,0.3,0.3,1.0,0.1,0.8474039166956924
1.0,0.3,0.3,1.0,0.2,0.8498867676333368
1.0,0.3,0.3,1.0,0.3,0.8449238505929156
1.0,0.3,0.3,1.0,0.4,0.8483181129727034
1.0,0.3,0.3,1.0,0.5,0.8444022494445361
1.0,0.3,0.3,1.0,0.6,0.8514245465403755
1.0,0.3,0.3,1.0,0.7,0.8495183762338567
1.0,0.3,0.3,1.0,0.8,0.8599363186820106
1.0,0.3,0.3,1.0,0.9,0.85315356989663
1.0,0.3,0.3,1.0,1.0,0.8731469112601785
0.1,0.0,0.3,0.4,0.3,0.8523469285324665
1.0,0.4,0.3,0.0,0.0,1.005447310426393
1.0,0.4,0.3,0.0,0.1,1.0086340362457507
1.0,0.4,0.3,0.0,0.2,1.0041817652201026
1.0,0.4,0.3,0.0,0.3,1.0080184173181217
1.0,0.4,0.3,0.0,0.4,1.0128353750588321
1.0,0.4,0.3,0.0,0.5,1.0193374681278484
1.0,0.4,0.3,0.0,0.6,1.0282379054075421
1.0,0.4,0.3,0.0,0.7,1.0158560562666898
1.0,0.4,0.3,0.0,0.8,1.0354803624875593
1.0,0.4,0.3,0.0,0.9,1.0221297155435825
0.1,0.0,0.3,0.4,0.4,0.8619223598169669
1.0,0.4,0.3,0.0,1.0,1.0321922099450151
1.0,0.4,0.3,0.1,0.0,1.0047064807819854
1.0,0.4,0.3,0.1,0.1,0.9970760493232744
1.0,0.4,0.3,0.1,0.2,1.0047064807819854
1.0,0.4,0.3,0.1,0.3,0.9967907551485132
1.0,0.4,0.3,0.1,0.4,1.017437319171574
1.0,0.4,0.3,0.1,0.5,1.0044746122954666
1.0,0.4,0.3,0.1,0.6,1.0262422926055228
1.0,0.4,0.3,0.1,0.7,1.0055633508415784
1.0,0.4,0.3,0.1,0.8,1.022325046104829
0.1,0.0,0.3,0.4,0.5,0.8666573778588977
1.0,0.4,0.3,0.1,0.9,1.0010304854132557
1.0,0.4,0.3,0.1,1.0,1.04225939789631
1.0,0.4,0.3,0.2,0.0,0.9961191808085411
1.0,0.4,0.3,0.2,0.1,0.999305906627899
1.0,0.4,0.3,0.2,0.2,0.9948536356022508
1.0,0.4,0.3,0.2,0.3,0.9986902877002699
1.0,0.4,0.3,0.2,0.4,0.9958233882940268
1.0,0.4,0.3,0.2,0.5,0.996176210324492
1.0,0.4,0.3,0.2,0.6,1.0112259186427368
1.0,0.4,0.3,0.2,0.7,1.006527926648838
0.1,0.0,0.3,0.4,0.6,0.8712623242134471
0.0,0.1,0.3,0.1,0.5,0.8742755593066757
1.0,0.4,0.3,0.2,0.8,1.0149925292889965
1.0,0.4,0.3,0.2,0.9,1.0026106801481445
1.0,0.4,0.3,0.2,1.0,1.0114076293432865
1.0,0.4,0.3,0.3,0.0,0.9936299128973625
1.0,0.4,0.3,0.3,0.1,0.995810504116984
1.0,0.4,0.3,0.3,0.2,0.9936299128973625
1.0,0.4,0.3,0.3,0.3,0.9967907551485132
1.0,0.4,0.3,0.3,0.4,1.0101239878169619
1.0,0.4,0.3,0.3,0.5,0.9967907551485132
1.0,0.4,0.3,0.3,0.6,1.0039026211651847
0.1,0.0,0.3,0.4,0.7,0.8712623242134471
1.0,0.4,0.3,0.3,0.7,0.9895915880407079
1.0,0.4,0.3,0.3,0.8,0.9999853746644911
1.0,0.4,0.3,0.3,0.9,0.9917971570441941
1.0,0.4,0.3,0.3,1.0,1.0174126778253394
1.0,0.4,0.3,0.4,0.0,0.9898343842202147
1.0,0.4,0.3,0.4,0.1,0.9945972473827431
1.0,0.4,0.3,0.4,0.2,0.9945829198318386
1.0,0.4,0.3,0.4,0.3,0.985693722801197
1.0,0.4,0.3,0.4,0.4,0.9859992216634071
1.0,0.4,0.3,0.4,0.5,0.9878883046705748
0.1,0.0,0.3,0.4,0.8,0.8948967820596931
1.0,0.4,0.3,0.4,0.6,0.9977665583493439
1.0,0.4,0.3,0.4,0.7,0.9905561638479675
1.0,0.4,0.3,0.4,0.8,0.9965390827962788
1.0,0.4,0.3,0.4,0.9,0.9866389173472738
1.0,0.4,0.3,0.4,1.0,1.000004342081386
1.0,0.4,0.3,0.5,0.0,0.9805934716318216
1.0,0.4,0.3,0.5,0.1,0.9812378018747405
1.0,0.4,0.3,0.5,0.2,0.9847263883158164
1.0,0.4,0.3,0.5,0.3,0.9869561225472461
1.0,0.4,0.3,0.5,0.4,0.9980728456330337
0.1,0.0,0.3,0.4,0.9,0.8948967820596931
1.0,0.4,0.3,0.5,0.5,0.9869561225472461
1.0,0.4,0.3,0.5,0.6,1.0002674275024115
1.0,0.4,0.3,0.5,0.7,0.9880553270640052
1.0,0.4,0.3,0.5,0.8,0.9999853746644911
1.0,0.4,0.3,0.5,0.9,0.9825770389205377
1.0,0.4,0.3,0.5,1.0,1.0113079413096666
1.0,0.4,0.3,0.6,0.0,0.8544337832182323
1.0,0.4,0.3,0.6,0.1,0.8544585767397841
1.0,0.4,0.3,0.6,0.2,0.8544337832182323
1.0,0.4,0.3,0.6,0.3,0.8585914934237789
0.1,0.0,0.3,0.4,1.0,0.8977414478972643
1.0,0.4,0.3,0.6,0.4,0.8573178716547083
1.0,0.4,0.3,0.6,0.5,0.8585914934237789
1.0,0.4,0.3,0.6,0.6,0.8659245051360841
1.0,0.4,0.3,0.6,0.7,0.8598187408077761
1.0,0.4,0.3,0.6,0.8,0.8640814106553896
1.0,0.4,0.3,0.6,0.9,0.8595366879698555
1.0,0.4,0.3,0.6,1.0,0.8604784317211726
1.0,0.4,0.3,0.7,0.0,0.8504996714042307
1.0,0.4,0.3,0.7,0.1,0.8541355724973224
1.0,0.4,0.3,0.7,0.2,0.8528756233267742
0.1,0.0,0.3,0.5,0.0,0.8469026165938287
1.0,0.4,0.3,0.7,0.3,0.8551053251890985
1.0,0.4,0.3,0.7,0.4,0.8662307924197739
1.0,0.4,0.3,0.7,0.5,0.8598538608007225
1.0,0.4,0.3,0.7,0.6,0.8684253742891517
1.0,0.4,0.3,0.7,0.7,0.8563724489395637
1.0,0.4,0.3,0.7,0.8,0.8681433214512311
1.0,0.4,0.3,0.7,0.9,0.855474777174014
1.0,0.4,0.3,0.7,1.0,0.8747717276909194
1.0,0.4,0.3,0.8,0.0,0.8461206817211152
1.0,0.4,0.3,0.8,0.1,0.8544585767397841
0.1,0.0,0.3,0.5,0.1,0.8481858450945847
1.0,0.4,0.3,0.8,0.2,0.8497251239730764
1.0,0.4,0.3,0.8,0.3,0.853842957812155
1.0,0.4,0.3,0.8,0.4,0.8478606767979286
1.0,0.4,0.3,0.8,0.5,0.8570228387631456
1.0,0.4,0.3,0.8,0.6,0.8649790824209392
1.0,0.4,0.3,0.8,0.7,0.8598187408077761
1.0,0.4,0.3,0.8,0.8,0.8640814106553896
1.0,0.4,0.3,0.8,0.9,0.8595366879698555
1.0,0.4,0.3,0.8,1.0,0.8604784317211726
1.0,0.4,0.3,0.9,0.0,0.8504996714042307
0.1,0.0,0.3,0.5,0.2,0.8459809455388024
1.0,0.4,0.3,0.9,0.1,0.8448551365148248
1.0,0.4,0.3,0.9,0.2,0.8483038465894326
1.0,0.4,0.3,0.9,0.3,0.8458248892066009
1.0,0.4,0.3,0.9,0.4,0.8569104800708084
1.0,0.4,0.3,0.9,0.5,0.8458248892066009
1.0,0.4,0.3,0.9,0.6,0.8610591588249233
1.0,0.4,0.3,0.9,0.7,0.8518006722022219
1.0,0.4,0.3,0.9,0.8,0.8609051488542407
1.0,0.4,0.3,0.9,0.9,0.8509030004366722
1.0,0.4,0.3,0.9,1.0,0.8731926070596387
0.1,0.0,0.3,0.5,0.3,0.8484839977419729
1.0,0.4,0.3,1.0,0.0,0.8451533472357345
1.0,0.4,0.3,1.0,0.1,0.8508541344878231
1.0,0.4,0.3,1.0,0.2,0.8451533796048402
1.0,0.4,0.3,1.0,0.3,0.8492711810748133
1.0,0.4,0.3,1.0,0.4,0.8432889324296925
1.0,0.4,0.3,1.0,0.5,0.84770252641418
1.0,0.4,0.3,1.0,0.6,0.8518955659110681
1.0,0.4,0.3,1.0,0.7,0.8552469640704343
1.0,0.4,0.3,1.0,0.8,0.8558744726243801
1.0,0.4,0.3,1.0,0.9,0.8549649112325136
0.1,0.0,0.3,0.5,0.4,0.8609992254441969
1.0,0.4,0.3,1.0,1.0,0.8595096662871534
1.0,0.5,0.3,0.0,0.0,1.0030476104697876
1.0,0.5,0.3,0.0,0.1,1.004654902625525
1.0,0.5,0.3,0.0,0.2,1.0219804935629682
1.0,0.5,0.3,0.0,0.3,0.9958834259646435
1.0,0.5,0.3,0.0,0.4,1.0290487317822927
1.0,0.5,0.3,0.0,0.5,1.0081722294661466
1.0,0.5,0.3,0.0,0.6,1.0311152707844327
1.0,0.5,0.3,0.0,0.7,1.0081722294661466
1.0,0.5,0.3,0.0,0.8,1.0425489385320192
0.1,0.0,0.3,0.5,0.5,0.8666117144285431
0.0,0.1,0.3,0.1,0.6,0.9663937434769185
1.0,0.5,0.3,0.0,0.9,1.006603574805513
1.0,0.5,0.3,0.0,1.0,1.0412252738960852
1.0,0.5,0.3,0.1,0.0,0.9829508540948307
1.0,0.5,0.3,0.1,0.1,1.004716946752633
1.0,0.5,0.3,0.1,0.2,0.9875226308321726
1.0,0.5,0.3,0.1,0.3,1.0174477851422215
1.0,0.5,0.3,0.1,0.4,0.9884923835239487
1.0,0.5,0.3,0.1,0.5,1.0117851849719575
1.0,0.5,0.3,0.1,0.6,1.013157891650893
1.0,0.5,0.3,0.1,0.7,1.0128958352883053
0.1,0.0,0.3,0.5,0.6,0.8712623242134471
1.0,0.5,0.3,0.1,0.8,1.0121905571655123
1.0,0.5,0.3,0.1,0.9,1.012374234139926
1.0,0.5,0.3,0.1,1.0,1.0178590634854232
1.0,0.5,0.3,0.2,0.0,0.9937194808519358
1.0,0.5,0.3,0.2,0.1,0.987038867353756
1.0,0.5,0.3,0.2,0.2,1.0126523639451164
1.0,0.5,0.3,0.2,0.3,0.986555296346792
1.0,0.5,0.3,0.2,0.4,1.0120367450174874
1.0,0.5,0.3,0.2,0.5,0.987525049038568
1.0,0.5,0.3,0.2,0.6,1.0131578613044825
0.1,0.0,0.3,0.5,0.7,0.8712623242134471
1.0,0.5,0.3,0.2,0.7,0.9988440998482948
1.0,0.5,0.3,0.2,0.8,1.0249329032602503
1.0,0.5,0.3,0.2,0.9,0.9972754451876614
1.0,0.5,0.3,0.2,1.0,1.0236092386243165
1.0,0.5,0.3,0.3,0.0,0.9829508540948307
1.0,0.5,0.3,0.3,0.1,0.9983490381131657
1.0,0.5,0.3,0.3,0.2,0.9875226308321726
1.0,0.5,0.3,0.3,0.3,1.0110798765027542
1.0,0.5,0.3,0.3,0.4,0.9884923835239487
1.0,0.5,0.3,0.3,0.5,0.9894455135316196
0.1,0.0,0.3,0.5,0.8,0.8712623242134471
1.0,0.5,0.3,0.3,0.6,1.001838840841166
1.0,0.5,0.3,0.3,0.7,0.9905561638479675
1.0,0.5,0.3,0.3,0.8,1.0029380453579253
1.0,0.5,0.3,0.3,0.9,0.9977184198465417
1.0,0.5,0.3,0.3,1.0,1.0079882801989826
1.0,0.5,0.3,0.4,0.0,0.9889709452403121
1.0,0.5,0.3,0.4,0.1,0.9862845805763797
1.0,0.5,0.3,0.4,0.2,1.0043644582911995
1.0,0.5,0.3,0.4,0.3,0.9850190353700893
1.0,0.5,0.3,0.4,0.4,1.00374883936357
0.1,0.0,0.3,0.5,0.9,0.8948967820596931
1.0,0.5,0.3,0.4,0.5,0.9859887880618654
1.0,0.5,0.3,0.4,0.6,1.0012347619877922
1.0,0.5,0.3,0.4,0.7,0.9896239817246386
1.0,0.5,0.3,0.4,0.8,1.0172490461132966
1.0,0.5,0.3,0.4,0.9,0.9871099043488607
1.0,0.5,0.3,0.4,1.0,1.0236092386243165
1.0,0.5,0.3,0.5,0.0,0.9766660575065044
1.0,0.5,0.3,0.5,0.1,0.980603937602469
1.0,0.5,0.3,0.5,0.2,0.98598636985547
1.0,0.5,0.3,0.5,0.3,0.998083311603681
0.1,0.0,0.3,0.5,1.0,0.8977414478972643
1.0,0.5,0.3,0.5,0.4,0.9869561225472461
1.0,0.5,0.3,0.5,0.5,0.9885000908164748
1.0,0.5,0.3,0.5,0.6,1.0003025798644634
1.0,0.5,0.3,0.5,0.7,0.9905561638479675
1.0,0.5,0.3,0.5,0.8,1.0014017843812226
1.0,0.5,0.3,0.5,0.9,0.9900345626995882
1.0,0.5,0.3,0.5,1.0,0.9987681620753264
1.0,0.5,0.3,0.6,0.0,0.8488721509638211
1.0,0.5,0.3,0.6,0.1,0.8544338155873377
1.0,0.5,0.3,0.6,0.2,0.8630652102211598
0.1,0.0,0.3,0.6,0.0,0.8469026165938287
1.0,0.5,0.3,0.6,0.3,0.8579168059926712
1.0,0.5,0.3,0.6,0.4,0.8671981269051546
1.0,0.5,0.3,0.6,0.5,0.8588865586844473
1.0,0.5,0.3,0.6,0.6,0.8693927087745325
1.0,0.5,0.3,0.6,0.7,0.8588865586844473
1.0,0.5,0.3,0.6,0.8,0.8806671690641951
1.0,0.5,0.3,0.6,0.9,0.8600076749714426
1.0,0.5,0.3,0.6,1.0,0.879343504428261
1.0,0.5,0.3,0.7,0.0,0.8495638281290863
1.0,0.5,0.3,0.7,0.1,0.8498972659730897
0.1,0.0,0.3,0.6,0.1,0.8459352821084479
1.0,0.5,0.3,0.7,0.2,0.8541356048664279
1.0,0.5,0.3,0.7,0.3,0.8614927227787974
1.0,0.5,0.3,0.7,0.4,0.859853893169828
1.0,0.5,0.3,0.7,0.5,0.8576346249090455
1.0,0.5,0.3,0.7,0.6,0.8684605266512037
1.0,0.5,0.3,0.7,0.7,0.8598187408077761
1.0,0.5,0.3,0.7,0.8,0.8652186631005037
1.0,0.5,0.3,0.7,0.9,0.8629323333221699
1.0,0.5,0.3,0.7,1.0,0.8656605636557759
1.0,0.5,0.3,0.8,0.0,0.8488721509638211
0.1,0.0,0.3,0.6,0.2,0.8545419155898237
1.0,0.5,0.3,0.8,0.1,0.8495638281290863
